ax,ay,az,gx,gy,gz
-0.031, 0.070, 1.030, -0.610, -5.981, 23.315
-0.034, 0.224, 1.056, -8.789, -4.944, 22.095
-0.032, 0.238, 1.050, -10.437, -3.662, 16.907
-0.033, 0.159, 1.067, -6.470, -3.052, 11.353
-0.026, 0.071, 1.124, -1.892, -2.930, 7.935
-0.030, -0.006, 1.181, 3.662, -1.648, 6.653
-0.034, -0.096, 1.167, 6.775, 1.099, 6.653
-0.042, -0.159, 1.087, 9.033, 3.418, 7.996
-0.042, -0.153, 0.979, 10.498, 4.944, 11.108
-0.044, -0.078, 0.883, 11.475, 5.066, 14.893

-0.138, -0.053, 2.928, 0.977, -23.315, 13.245
-0.171, -0.145, 3.256, 0.305, -11.902, 12.390
-0.221, -0.234, 3.481, -4.089, 3.723, 13.000
-0.293, -0.305, 3.619, -9.338, 22.034, 14.954
-0.376, -0.271, 3.689, -15.076, 42.175, 18.860
-0.450, -0.170, 3.746, -17.944, 62.744, 22.766
-0.529, -0.086, 3.773, -18.372, 84.106, 24.353
-0.608, 0.021, 3.814, -17.700, 106.567, 24.414
-0.713, 0.102, 3.823, -15.503, 130.737, 22.705
-0.813, 0.153, 3.758, -12.146, 156.982, 19.775
-0.907, 0.261, 3.590, -12.756, 185.242, 17.090
-1.024, 0.379, 3.349, -18.372, 213.806, 12.573
-1.147, 0.408, 3.103, -25.146, 241.089, 4.822
-1.299, 0.343, 2.788, -25.757, 266.235, -3.723
-1.415, 0.307, 2.393, -30.151, 290.710, -10.803
-1.523, 0.355, 1.940, -38.757, 312.866, -16.174
-1.630, 0.451, 1.433, -49.866, 330.994, -23.193
-1.721, 0.453, 0.862, -55.176, 343.994, -33.875
-1.769, 0.357, 0.223, -49.133, 350.525, -46.082
-1.686, 0.298, -0.375, -38.452, 349.304, -55.847
-1.579, 0.074, -1.017, -24.719, 341.248, -65.491
-1.415, -0.151, -1.595, -11.841, 325.378, -70.801
-1.206, -0.256, -1.941, -5.920, 302.063, -69.885
-0.978, -0.237, -2.164, -8.911, 274.963, -65.369
-0.832, -0.181, -2.202, -30.334, 246.887, -62.134
-0.746, -0.251, -2.253, -34.607, 218.933, -68.420
-0.690, -0.525, -2.407, -17.273, 191.040, -74.219
-0.646, -0.814, -2.650, 13.428, 161.987, -75.439
-0.609, -1.259, -2.927, 40.100, 130.432, -74.158
-0.576, -1.801, -3.077, 55.664, 94.971, -67.749
-0.572, -2.250, -3.105, 60.791, 56.702, -52.856
-0.591, -2.590, -3.005, 59.753, 18.188, -31.311
-0.656, -2.945, -2.774, 64.514, -18.860, -7.385
-0.731, -3.282, -2.531, 78.796, -54.077, 19.714
-0.839, -3.597, -2.242, 88.745, -86.914, 51.941
-0.979, -3.820, -1.874, 95.764, -117.065, 88.989
-1.175, -3.784, -1.462, 99.976, -143.127, 132.874
-1.404, -3.472, -1.135, 104.370, -164.795, 179.321
-1.650, -2.988, -0.997, 108.704, -182.190, 222.595
-1.883, -2.438, -0.984, 111.938, -199.524, 258.240
-2.118, -1.798, -1.023, 114.441, -219.482, 288.147
-2.362, -0.980, -1.022, 109.680, -242.859, 312.744
-2.544, 0.019, -0.880, 88.318, -269.043, 329.529
-2.642, 1.038, -0.474, 58.533, -296.265, 333.984
-2.638, 1.967, 0.282, 36.682, -322.144, 325.928
-2.572, 2.526, 1.221, 26.428, -340.271, 303.406
-2.442, 2.729, 2.249, 34.729, -347.961, 273.010
-2.233, 2.837, 3.290, 57.373, -344.116, 243.774
-1.954, 2.817, 4.000, 77.576, -325.928, 214.600
-1.612, 2.778, 4.000, 91.248, -294.373, 187.012
-1.349, 2.897, 4.000, 101.624, -254.456, 162.903
-1.056, 3.027, 4.000, 98.511, -209.290, 137.878
-0.832, 3.120, 4.000, 90.637, -163.147, 111.511
-0.658, 3.151, 4.000, 81.299, -120.605, 83.618
-0.602, 3.177, 3.695, 72.083, -85.632, 56.824
-0.546, 3.268, 3.297, 65.430, -59.143, 30.945
-0.535, 3.475, 3.005, 63.416, -38.452, 5.371
-0.547, 3.564, 2.811, 64.331, -21.851, -24.536
-0.581, 3.406, 2.672, 66.284, -7.019, -59.937
-0.641, 3.172, 2.536, 70.923, 7.141, -93.384
-0.724, 2.885, 2.363, 74.768, 22.156, -123.291
-0.813, 2.519, 2.140, 74.646, 37.109, -150.024
-0.895, 2.293, 1.887, 72.021, 51.025, -170.654
-0.958, 2.148, 1.573, 64.209, 62.866, -187.927
-0.988, 2.147, 1.261, 51.208, 71.777, -203.613
-1.035, 2.305, 1.052, 35.034, 75.928, -218.872
-1.157, 2.443, 0.980, 14.587, 76.538, -239.258
-1.317, 2.457, 0.921, -11.780, 75.989, -265.442
-1.502, 2.421, 0.891, -46.265, 74.402, -294.006
-1.741, 2.290, 0.925, -84.656, 70.129, -324.341
-2.009, 2.020, 0.978, -121.094, 64.087, -355.957
-2.230, 1.510, 1.015, -145.508, 56.152, -387.085
-2.398, 0.869, 1.090, -151.489, 46.692, -412.231
-2.480, 0.225, 1.113, -143.921, 37.964, -427.917
-2.497, -0.490, 1.087, -121.155, 29.724, -435.242
-2.434, -1.260, 0.987, -102.539, 23.132, -434.753
-2.332, -2.054, 0.796, -88.257, 16.663, -423.523
-2.122, -2.688, 0.513, -75.317, 7.996, -399.353
-1.878, -3.236, 0.329, -58.411, -4.578, -366.028
-1.627, -3.579, 0.362, -39.978, -21.057, -323.547
-1.418, -3.662, 0.516, -25.574, -37.170, -274.414
-1.237, -3.438, 0.795, -12.268, -50.964, -224.487
-1.097, -3.035, 1.147, 3.418, -60.669, -179.077
-0.981, -2.606, 1.505, 15.930, -64.514, -143.066
-0.869, -2.168, 1.836, 18.433, -62.073, -115.784
-0.754, -1.792, 2.104, 12.024, -53.772, -96.497
-0.675, -1.559, 2.241, 5.188, -40.710, -84.290
-0.600, -1.506, 2.161, 2.441, -24.414, -76.843
-0.518, -1.610, 1.917, 3.540, -8.789, -69.580
-0.449, -1.719, 1.655, 5.432, 2.686, -57.983
-0.381, -1.610, 1.470, 6.348, 9.705, -40.527
-0.304, -1.268, 1.395, 3.296, 13.794, -20.874
-0.234, -0.869, 1.302, -1.587, 17.395, -6.653
-0.170, -0.541, 1.130, -2.686, 21.118, -0.977
-0.110, -0.372, 0.945, 0.427, 22.583, -0.610
-0.059, -0.335, 0.818, 6.287, 20.752, -2.319
-0.017, -0.382, 0.793, 11.536, 16.785, -3.662
0.003, -0.449, 0.832, 14.160, 12.756, -3.174
0.021, -0.441, 0.829, 15.564, 10.376, 0.000
0.041, -0.270, 0.797, 16.479, 8.667, 5.981
0.050, -0.099, 0.803, 15.686, 6.409, 9.766
0.058, -0.018, 0.828, 14.648, 4.150, 9.155
0.057, -0.012, 0.861, 14.404, 2.319, 7.019
0.058, -0.049, 0.895, 16.663, 1.038, 5.249
0.057, -0.105, 0.901, 17.639, 0.244, 4.333
0.057, -0.147, 0.873, 18.433, 0.000, 4.883
0.042, -0.202, 0.834, 17.822, -0.854, 5.920
0.031, -0.232, 0.809, 18.127, -2.258, 8.362
0.031, -0.198, 0.825, 16.357, -4.089, 12.329
0.024, -0.110, 0.903, 10.376, -5.981, 16.113
0.020, 0.001, 1.006, 5.432, -6.897, 18.616
0.013, 0.070, 1.103, 3.479, -6.714, 19.043
0.009, 0.113, 1.170, 3.418, -5.249, 18.127
0.014, 0.197, 1.217, 4.333, -2.441, 17.395
0.004, 0.264, 1.219, 4.517, 0.732, 15.625
0.003, 0.241, 1.139, 3.235, 4.761, 11.475
-0.005, 0.139, 1.001, 2.319, 7.751, 7.263
-0.005, 0.039, 0.838, 3.479, 8.484, 5.554
-0.001, 0.028, 0.707, 4.639, 6.531, 6.958

-0.149, 0.284, 2.712, -19.043, 32.898, 34.790
-0.174, 0.403, 2.840, -20.691, 44.128, 34.241
-0.199, 0.564, 2.911, -23.193, 57.434, 32.349
-0.234, 0.710, 2.979, -26.672, 71.838, 28.076
-0.307, 0.797, 3.064, -27.161, 86.609, 20.630
-0.365, 0.827, 3.099, -22.278, 103.271, 11.108
-0.421, 0.798, 3.031, -18.005, 121.948, 1.343
-0.488, 0.735, 2.885, -18.066, 141.418, -7.935
-0.550, 0.670, 2.725, -17.761, 159.363, -16.235
-0.614, 0.585, 2.551, -18.982, 175.903, -24.109
-0.666, 0.543, 2.383, -19.287, 191.589, -30.334
-0.709, 0.524, 2.197, -17.151, 206.543, -35.217
-0.757, 0.522, 1.992, -13.245, 219.971, -39.917
-0.800, 0.567, 1.736, -11.108, 232.971, -44.373
-0.873, 0.640, 1.483, -14.282, 243.958, -49.194
-0.925, 0.785, 1.194, -25.757, 252.930, -55.664
-0.960, 1.006, 0.919, -39.734, 259.705, -64.697
-1.002, 1.145, 0.611, -45.837, 263.733, -79.834
-1.015, 1.042, 0.267, -39.673, 264.709, -99.731
-1.004, 0.707, -0.051, -22.888, 261.658, -119.385
-0.967, 0.308, -0.342, -6.287, 256.104, -132.202
-0.908, -0.089, -0.624, 4.395, 248.474, -137.146
-0.822, -0.446, -0.878, 10.010, 238.586, -135.742
-0.743, -0.594, -1.104, 10.925, 226.074, -127.625
-0.651, -0.629, -1.273, 14.282, 210.999, -117.188
-0.578, -0.612, -1.398, 17.822, 194.214, -108.582
-0.574, -0.662, -1.528, 26.672, 176.208, -103.210
-0.583, -0.890, -1.672, 49.500, 157.043, -99.548
-0.599, -1.001, -1.899, 77.087, 136.230, -92.957
-0.633, -1.137, -2.103, 89.539, 111.877, -85.327
-0.592, -1.428, -2.195, 91.858, 83.496, -79.468
-0.568, -1.837, -2.201, 90.576, 53.101, -72.571
-0.579, -2.278, -2.174, 85.266, 23.438, -60.486
-0.625, -2.716, -2.139, 78.064, -4.761, -42.664
-0.674, -3.241, -2.061, 85.266, -33.508, -20.081
-0.761, -3.664, -2.064, 104.919, -62.439, 9.460
-0.905, -3.929, -2.086, 118.958, -91.492, 48.401
-1.089, -3.863, -2.026, 128.540, -122.925, 93.506
-1.322, -3.551, -1.899, 134.094, -154.175, 138.245
-1.557, -3.157, -1.722, 135.864, -184.692, 177.124
-1.788, -2.765, -1.456, 130.005, -213.440, 208.862
-2.024, -2.339, -1.135, 119.385, -239.136, 234.985
-2.229, -1.947, -0.817, 111.267, -260.193, 255.981
-2.382, -1.595, -0.629, 100.098, -277.222, 273.193
-2.539, -1.069, -0.467, 84.412, -293.396, 291.077
-2.694, -0.401, -0.295, 59.814, -309.265, 306.763
-2.810, 0.435, -0.006, 22.522, -324.463, 318.726
-2.859, 1.366, 0.488, -2.197, -340.027, 322.876
-2.815, 1.961, 1.328, -2.869, -353.516, 313.110
-2.748, 2.481, 2.347, 6.042, -358.948, 294.983
-2.488, 2.892, 3.366, 31.494, -353.638, 272.583
-2.134, 3.184, 4.000, 48.096, -333.801, 245.544
-1.793, 3.581, 4.000, 56.274, -301.514, 216.187
-1.463, 3.863, 4.000, 72.021, -264.648, 183.044
-1.164, 3.960, 4.000, 77.881, -225.220, 143.677
-0.946, 3.822, 4.000, 82.397, -188.538, 103.271
-0.745, 3.615, 4.000, 79.468, -154.724, 65.796
-0.678, 3.444, 4.000, 75.500, -123.718, 33.813
-0.626, 3.334, 4.000, 71.899, -94.055, 5.981
-0.610, 3.289, 3.995, 65.857, -63.660, -19.348
-0.634, 3.154, 3.759, 60.425, -34.668, -46.814
-0.665, 2.963, 3.435, 57.312, -8.301, -73.303
-0.710, 2.859, 3.071, 58.167, 15.015, -95.947
-0.742, 2.821, 2.670, 59.448, 35.583, -117.004
-0.806, 2.812, 2.311, 57.617, 52.612, -138.489
-0.885, 2.823, 1.989, 52.734, 66.162, -161.804
-0.992, 2.743, 1.680, 42.114, 76.355, -188.171
-1.105, 2.523, 1.374, 25.330, 83.984, -216.003
-1.220, 2.326, 1.098, 5.493, 87.708, -241.150
-1.362, 2.015, 1.059, -11.414, 86.548, -264.038
-1.498, 1.822, 0.974, -32.166, 85.510, -283.447
-1.613, 1.613, 0.940, -49.072, 83.069, -300.537
-1.702, 1.462, 0.874, -67.261, 80.200, -314.941
-1.762, 1.345, 0.804, -88.623, 75.745, -330.017
-1.913, 1.229, 0.776, -93.506, 68.420, -343.445
-2.100, 1.048, 0.661, -88.928, 60.242, -359.253
-2.197, 0.573, 0.442, -71.228, 50.964, -377.319
-2.235, -0.070, 0.234, -38.574, 39.551, -390.930
-2.230, -0.748, 0.122, -16.846, 26.978, -394.287
-2.159, -1.302, 0.123, -19.531, 13.977, -386.780
-2.046, -1.560, 0.307, -35.583, 0.610, -368.286
-1.973, -1.595, 0.680, -54.810, -11.353, -346.252
-1.935, -1.652, 0.997, -65.613, -18.860, -327.393
-1.893, -1.901, 1.078, -61.707, -20.508, -313.721
-1.813, -2.386, 0.938, -47.485, -20.203, -300.476
-1.687, -2.916, 0.696, -26.978, -21.973, -281.372
-1.494, -3.369, 0.592, -5.615, -28.442, -252.441
-1.315, -3.593, 0.753, 5.554, -37.781, -214.722
-1.133, -3.476, 1.109, 0.427, -45.166, -169.739
-0.969, -3.071, 1.512, -12.390, -46.326, -125.793
-0.813, -2.477, 1.749, -24.536, -41.016, -88.074
-0.696, -1.927, 1.774, -26.672, -31.006, -61.401
-0.612, -1.535, 1.636, -22.339, -20.813, -44.922
-0.548, -1.319, 1.343, -16.052, -11.719, -35.645
-0.477, -1.167, 1.056, -8.423, -7.874, -28.381
-0.408, -1.123, 0.939, 2.991, -9.949, -22.278
-0.340, -1.073, 0.994, 17.273, -14.954, -14.954
-0.289, -0.969, 1.137, 26.428, -18.494, -6.104
-0.245, -0.810, 1.285, 23.926, -18.494, 1.892
-0.191, -0.612, 1.402, 14.160, -15.381, 9.033
-0.158, -0.418, 1.445, 6.226, -10.071, 13.855
-0.128, -0.262, 1.341, 3.479, -3.601, 15.625
-0.089, -0.191, 1.127, 3.296, 2.197, 15.503
-0.047, -0.091, 0.938, 4.639, 4.578, 15.259
-0.029, 0.006, 0.812, 6.897, 4.028, 14.404
-0.010, 0.034, 0.785, 10.193, 1.465, 11.780
-0.001, -0.010, 0.836, 14.526, -1.831, 8.362
0.011, -0.044, 0.896, 15.198, -4.089, 7.019
0.003, -0.124, 0.904, 11.841, -4.883, 6.531
0.001, -0.155, 0.871, 9.033, -4.944, 7.874
-0.012, -0.130, 0.842, 7.507, -5.920, 10.681
-0.014, -0.068, 0.813, 5.005, -7.507, 13.428
-0.024, 0.009, 0.816, 1.953, -9.460, 15.076
-0.026, 0.052, 0.869, -1.587, -11.963, 14.954
-0.040, 0.101, 0.995, -2.869, -14.099, 14.526
-0.047, 0.135, 1.131, -0.366, -14.771, 13.733
-0.057, 0.145, 1.223, 3.113, -13.245, 12.390
-0.072, 0.129, 1.262, 6.836, -10.315, 10.803
-0.083, 0.103, 1.245, 9.888, -6.592, 9.583

-0.749, 0.282, 2.481, -53.467, -72.510, 42.175
-0.820, 0.431, 2.780, -42.542, -70.312, 45.654
-0.888, 0.542, 3.035, -35.156, -64.819, 46.509
-0.943, 0.643, 3.291, -30.518, -56.580, 45.349
-1.014, 0.792, 3.563, -29.175, -45.776, 43.518
-1.077, 1.000, 3.958, -31.921, -31.494, 39.673
-1.142, 1.221, 4.000, -32.166, -11.780, 32.776
-1.202, 1.351, 4.000, -26.672, 16.357, 20.752
-1.290, 1.433, 4.000, -20.325, 55.298, 5.493
-1.456, 1.411, 4.000, -19.043, 101.990, -11.597
-1.647, 1.386, 4.000, -18.921, 153.992, -29.663
-1.921, 1.289, 4.000, -13.794, 212.219, -47.791
-2.262, 1.100, 4.000, -4.761, 273.071, -65.979
-2.600, 0.951, 4.000, 3.113, 332.397, -79.651
-2.926, 0.889, 3.645, 2.563, 384.155, -90.576
-3.260, 0.799, 3.054, -1.221, 427.429, -101.379
-3.593, 0.584, 2.424, 2.502, 465.454, -113.403
-3.892, 0.367, 1.829, 15.320, 496.704, -120.972
-4.000, 0.275, 1.216, 29.053, 522.217, -122.803
-4.000, 0.177, 0.558, 38.391, 543.152, -122.559
-4.000, 0.193, 0.087, 50.659, 556.396, -119.202
-4.000, 0.221, -0.503, 72.083, 563.354, -112.122
-4.000, 0.478, -1.104, 80.444, 566.162, -104.370
-4.000, 0.370, -1.831, 95.703, 560.303, -104.309
-4.000, 0.835, -2.139, 115.112, 542.542, -100.952
-3.892, 0.462, -2.758, 110.352, 522.766, -114.014
-3.599, 0.388, -3.407, 142.395, 496.765, -125.488
-3.217, -0.056, -4.000, 158.081, 460.083, -135.925
-2.703, -0.457, -4.000, 138.184, 413.513, -143.738
-2.194, -0.807, -4.000, 129.639, 358.032, -149.841
-1.667, -1.488, -4.000, 121.582, 294.617, -151.184
-1.150, -2.344, -4.000, 103.333, 223.389, -145.996
-0.875, -3.170, -4.000, 79.590, 137.085, -128.906
-0.722, -3.951, -4.000, 66.528, 43.579, -96.802
-0.760, -4.000, -4.000, 77.454, -45.532, -48.218
-0.995, -4.000, -4.000, 84.717, -127.075, 13.611
-1.316, -4.000, -3.778, 92.590, -196.350, 80.566
-1.689, -3.404, -3.033, 107.422, -251.465, 137.024
-2.027, -2.721, -2.422, 123.352, -297.058, 178.589
-2.354, -2.252, -1.874, 133.362, -337.463, 205.200
-2.636, -1.915, -1.366, 132.446, -372.437, 224.060
-2.915, -1.773, -0.883, 119.324, -400.879, 238.647
-3.220, -1.740, -0.480, 95.825, -422.974, 252.502
-3.482, -1.695, 0.016, 65.857, -440.857, 271.851
-3.761, -1.569, 0.649, 33.630, -453.979, 296.143
-4.000, -1.230, 1.254, 19.836, -460.938, 325.684
-4.000, -0.628, 2.218, 12.207, -461.548, 355.957
-4.000, -0.205, 3.148, 45.654, -451.477, 379.944
-3.964, 0.919, 3.575, 26.611, -419.128, 403.381
-3.563, 2.803, 3.652, 20.447, -379.211, 417.908
-3.091, 4.000, 3.524, 57.861, -344.482, 396.729
-2.557, 4.000, 3.557, 96.375, -317.932, 341.125
-2.112, 4.000, 3.684, 110.229, -295.593, 269.287
-1.722, 4.000, 3.855, 122.437, -272.766, 197.754
-1.426, 4.000, 3.951, 122.009, -245.972, 134.277
-1.235, 4.000, 3.999, 113.586, -216.797, 76.294
-1.117, 3.957, 4.000, 105.286, -186.951, 24.780
-1.026, 3.385, 4.000, 99.426, -155.579, -18.860
-1.045, 2.840, 3.950, 95.337, -123.474, -52.551
-0.962, 2.390, 3.731, 94.604, -91.309, -75.806
-0.909, 2.144, 3.464, 99.182, -60.303, -90.698
-0.858, 2.042, 3.127, 107.056, -31.799, -102.356
-0.831, 1.975, 2.761, 115.601, -6.042, -114.441
-0.836, 1.847, 2.384, 123.718, 16.296, -128.052
-0.886, 1.679, 1.917, 129.211, 36.011, -141.479
-0.897, 1.785, 1.367, 131.836, 51.819, -150.146
-0.931, 2.088, 0.922, 131.287, 60.242, -158.997
-1.005, 2.388, 0.672, 125.000, 61.523, -175.903
-1.119, 2.688, 0.535, 114.746, 59.204, -199.829
-1.303, 2.875, 0.561, 106.140, 54.993, -230.652
-1.537, 2.962, 0.647, 91.675, 52.124, -266.785
-1.818, 3.044, 0.719, 64.026, 51.514, -305.847
-2.230, 2.913, 0.801, 25.574, 51.208, -350.830
-2.673, 2.550, 0.780, -23.071, 50.110, -398.865
-3.164, 2.178, 0.933, -62.988, 43.945, -443.481
-3.633, 1.541, 1.074, -80.200, 36.133, -487.244
-3.999, 0.863, 1.242, -90.454, 28.809, -521.179
-4.000, 0.088, 1.396, -90.881, 22.217, -547.546
-4.000, -0.867, 1.479, -87.158, 17.883, -564.880
-4.000, -2.034, 1.544, -91.003, 15.015, -569.763
-3.924, -3.162, 1.610, -100.586, 12.939, -554.810
-3.430, -3.883, 1.605, -121.460, 10.803, -520.569
-2.884, -4.000, 1.832, -129.944, 5.310, -471.741
-2.256, -4.000, 2.140, -113.159, 3.479, -402.832
-1.833, -4.000, 2.062, -78.979, 10.925, -321.289
-1.425, -4.000, 1.557, -39.001, 23.132, -230.957
-1.169, -4.000, 0.979, -2.075, 28.564, -149.841
-1.006, -3.393, 0.608, 16.724, 24.780, -83.862
-0.864, -2.178, 0.493, 19.836, 14.709, -37.292
-0.734, -1.124, 0.539, 9.399, 3.296, -13.428
-0.632, -0.335, 0.687, -7.935, -6.592, -8.789
-0.554, 0.071, 0.980, -17.456, -15.564, -18.616
-0.484, 0.067, 1.302, -18.188, -20.630, -36.011
-0.448, -0.271, 1.555, -11.414, -19.653, -52.734
-0.407, -0.683, 1.678, 0.732, -13.916, -60.547
-0.366, -1.026, 1.683, 12.146, -5.920, -57.922
-0.331, -1.250, 1.627, 18.982, 2.502, -47.363
-0.288, -1.209, 1.531, 23.315, 10.742, -30.029
-0.247, -0.912, 1.396, 24.048, 18.127, -11.353
-0.232, -0.601, 1.218, 20.508, 24.109, 0.977
-0.195, -0.313, 0.987, 12.817, 28.137, 7.751
-0.155, -0.045, 0.748, 3.784, 29.175, 10.132
-0.126, 0.147, 0.557, -2.258, 26.489, 8.118
-0.110, 0.122, 0.463, -4.761, 20.142, 1.587
-0.092, 0.059, 0.449, -5.249, 12.451, -3.418
-0.084, -0.058, 0.510, -4.456, 4.333, -6.592
-0.075, -0.189, 0.626, -1.526, -2.686, -7.751
-0.072, -0.303, 0.822, 4.944, -8.484, -5.859
-0.079, -0.312, 1.048, 11.353, -11.658, -1.526
-0.092, -0.204, 1.194, 14.282, -10.437, 4.517
-0.105, -0.068, 1.224, 13.916, -6.531, 8.850
-0.121, 0.013, 1.201, 11.353, -2.319, 10.010
-0.144, 0.058, 1.138, 5.920, 1.343, 9.644
-0.140, 0.144, 1.058, -1.465, 4.028, 9.338
-0.143, 0.238, 1.026, -8.362, 5.005, 8.423
-0.147, 0.264, 1.016, -11.902, 5.310, 5.066
-0.149, 0.190, 0.999, -12.146, 5.371, 0.671
-0.153, 0.089, 0.985, -9.521, 5.066, -1.770
-0.143, 0.032, 0.943, -5.371, 4.761, -1.709

-0.351, 0.303, 2.750, -30.457, -51.331, 33.997
-0.383, 0.505, 3.020, -28.748, -42.236, 35.706
-0.408, 0.689, 3.430, -30.579, -31.433, 34.119
-0.461, 0.831, 3.944, -31.921, -16.785, 29.297
-0.519, 0.879, 4.000, -29.297, 3.906, 21.545
-0.594, 0.882, 4.000, -24.414, 33.752, 13.184
-0.710, 0.947, 4.000, -20.996, 72.693, 5.798
-0.865, 1.082, 4.000, -20.996, 116.028, -1.343
-1.057, 1.222, 4.000, -23.926, 159.668, -11.047
-1.274, 1.274, 4.000, -24.963, 201.965, -25.146
-1.436, 1.168, 3.925, -24.719, 240.295, -42.908
-1.661, 0.811, 3.581, -10.559, 270.386, -60.059
-1.796, 0.546, 3.188, -2.930, 298.279, -71.594
-1.964, 0.213, 2.816, -4.456, 324.707, -78.796
-2.109, -0.078, 2.371, -4.700, 348.145, -81.543
-2.219, -0.305, 1.857, -5.615, 368.286, -79.224
-2.283, -0.344, 1.340, -2.319, 382.935, -72.266
-2.333, -0.305, 0.819, 3.967, 392.700, -64.453
-2.362, -0.132, 0.282, 10.071, 397.034, -56.702
-2.292, 0.255, -0.230, 12.512, 395.996, -50.293
-2.202, 0.491, -0.604, 10.315, 389.343, -53.223
-2.084, 0.535, -0.970, 6.165, 378.906, -64.209
-1.966, 0.388, -1.347, 6.287, 365.845, -77.026
-1.811, 0.195, -1.790, 8.423, 348.511, -87.097
-1.621, -0.057, -2.237, 7.141, 326.782, -94.116
-1.408, -0.381, -2.641, 3.479, 299.011, -98.999
-1.167, -0.878, -3.063, 5.554, 266.968, -101.562
-0.946, -1.360, -3.433, 14.160, 230.164, -96.008
-0.736, -1.702, -3.704, 28.076, 187.378, -80.688
-0.613, -1.913, -3.835, 41.321, 140.503, -59.937
-0.524, -1.996, -3.827, 51.514, 91.736, -36.560
-0.490, -2.019, -3.673, 59.143, 42.664, -14.160
-0.498, -2.100, -3.382, 66.345, -4.517, 4.944
-0.557, -2.258, -2.999, 71.289, -48.096, 23.682
-0.671, -2.344, -2.593, 73.669, -87.341, 45.227
-0.780, -2.400, -2.207, 74.463, -120.544, 68.359
-0.911, -2.470, -1.908, 78.918, -149.109, 91.003
-1.089, -2.514, -1.694, 90.088, -175.049, 114.441
-1.251, -2.481, -1.455, 101.318, -200.012, 138.794
-1.423, -2.588, -1.134, 115.479, -223.755, 162.354
-1.609, -2.531, -0.810, 120.911, -244.080, 189.819
-1.797, -2.381, -0.576, 124.329, -260.254, 218.445
-2.026, -2.164, -0.456, 126.160, -274.902, 246.033
-2.308, -1.836, -0.343, 124.451, -289.795, 273.376
-2.539, -1.138, -0.212, 106.018, -305.115, 302.185
-2.729, -0.032, 0.108, 80.566, -321.411, 328.491
-2.855, 1.004, 0.486, 60.730, -335.449, 338.989
-2.849, 1.948, 0.909, 35.400, -345.337, 334.412
-2.700, 3.055, 1.541, 8.667, -351.257, 320.984
-2.515, 3.859, 2.311, 26.489, -351.501, 291.870
-2.190, 4.000, 3.045, 57.251, -342.773, 246.399
-1.858, 4.000, 3.662, 82.947, -323.669, 193.115
-1.557, 3.830, 4.000, 103.699, -295.776, 141.235
-1.330, 3.391, 4.000, 111.389, -261.902, 98.633
-1.108, 3.074, 4.000, 109.497, -225.830, 66.711
-1.003, 2.895, 4.000, 99.487, -188.293, 43.091
-0.945, 2.930, 3.783, 89.661, -151.978, 24.475
-0.912, 3.114, 3.382, 85.632, -120.667, 7.874
-0.917, 3.457, 2.971, 86.914, -95.093, -10.742
-0.932, 3.788, 2.693, 93.872, -75.256, -35.767
-0.963, 3.999, 2.616, 108.215, -59.387, -68.787
-1.044, 3.999, 2.714, 126.343, -43.640, -108.643
-1.132, 3.794, 2.729, 145.508, -23.132, -149.963
-1.221, 3.431, 2.522, 157.837, 1.831, -188.843
-1.346, 3.170, 2.190, 152.161, 27.222, -220.520
-1.497, 3.256, 1.846, 124.207, 49.561, -244.751
-1.732, 3.539, 1.541, 82.642, 66.345, -270.325
-2.034, 3.814, 1.187, 34.241, 77.637, -304.626
-2.439, 3.843, 0.873, -5.066, 81.421, -348.511
-2.898, 3.559, 0.606, -30.457, 77.209, -398.499
-3.419, 2.931, 0.456, -42.847, 66.650, -450.073
-3.898, 2.045, 0.367, -35.156, 52.429, -496.338
-4.000, 0.903, 0.465, -19.287, 35.889, -533.508
-4.000, -0.438, 0.691, -11.169, 21.545, -557.434
-4.000, -1.922, 0.889, -17.212, 12.329, -563.232
-3.964, -3.272, 1.023, -29.724, 6.348, -545.166
-3.501, -4.000, 1.154, -44.006, 0.793, -502.930
-2.950, -4.000, 1.428, -57.922, -4.578, -443.726
-2.473, -4.000, 1.804, -63.293, -7.263, -373.230
-2.046, -4.000, 1.975, -54.626, -4.089, -302.734
-1.719, -4.000, 1.883, -30.151, 3.601, -240.784
-1.455, -3.983, 1.536, -2.258, 12.024, -188.599
-1.225, -3.614, 1.056, 15.442, 17.334, -144.958
-1.035, -3.233, 0.672, 21.057, 15.381, -106.995
-0.860, -2.683, 0.560, 15.869, 6.714, -72.144
-0.734, -2.071, 0.784, 6.531, -4.578, -43.274
-0.613, -1.523, 1.131, -1.160, -12.512, -23.987
-0.518, -1.099, 1.429, -3.174, -14.404, -12.939
-0.423, -0.806, 1.568, 0.793, -10.620, -7.507
-0.340, -0.615, 1.590, 7.812, -4.211, -5.249
-0.276, -0.534, 1.513, 15.076, 3.113, -4.761
-0.217, -0.506, 1.377, 21.118, 10.254, -4.272
-0.173, -0.454, 1.225, 23.376, 15.930, -2.380
-0.145, -0.335, 1.099, 23.254, 19.470, 0.732
-0.115, -0.256, 0.970, 21.545, 21.606, 2.747
-0.085, -0.142, 0.820, 17.700, 22.339, 4.395
-0.052, 0.055, 0.672, 10.132, 21.484, 6.165
-0.035, 0.124, 0.583, 3.662, 18.188, 3.540
-0.016, 0.030, 0.557, 3.296, 13.123, -1.221
